comune_1,comune_2,similarità_anni di attività,similarità_azioni eseguite (voci della tassonomia),similarità_macroambiti dei piani,similarità_densità (ab. / km2),similarità_popolazione (al 2022),similarità_campi dei piani,similarità_saldo popolazione 1992-2022,similarità_altitudine,similarità_distanza dal capoluogo,similarità_Media generale,similarità Media Caratteristiche comunali,similarità Media Piani comunali
Cerete,Todi,1.0,0.56,1.0,,,1.0,,0.8235530724187283,,0.487,0.0,0.89
Perugia,Todi,0.667,0.609,1.0,,,0.857,,0.9815185642029952,,0.457,0.0,0.783
Todi,Regalbuto,1.0,0.455,1.0,,,0.688,,0.9374186189656352,,0.453,0.0,0.786
Todi,Romana,0.75,0.46,1.0,,,0.8,,0.9937907408923486,,0.445,0.0,0.752
Todi,Alghero,1.0,0.404,1.0,,,0.667,,0.9134805357065041,,0.443,0.0,0.768
Padova,Todi,0.667,0.596,1.0,,,0.812,,0.8945683351445529,,0.441,0.0,0.769
Mezzolombardo,Todi,0.5,0.64,1.0,,,0.867,,0.9375922274289465,,0.438,0.0,0.752
Onore,Todi,0.667,0.523,1.0,,,0.923,,0.7824654546526277,,0.433,0.0,0.778
Fino del Monte,Todi,0.667,0.523,1.0,,,0.923,,0.7519404359606028,,0.429,0.0,0.778
Albignasego,Todi,0.667,0.492,1.0,,,0.812,,0.8939211502012188,,0.429,0.0,0.743
Todi,Cagliari,0.667,0.481,1.0,,,0.8,,0.8935930122140968,,0.427,0.0,0.737
Songavazzo,Todi,0.667,0.523,1.0,,,0.923,,0.7303670509222419,,0.427,0.0,0.778
Rovetta,Todi,0.667,0.523,1.0,,,0.923,,0.7054631513134748,,0.424,0.0,0.778
Todi,San Vito,0.333,0.542,1.0,,,0.929,,0.990941928575122,,0.422,0.0,0.701
Due Carrare,Todi,0.667,0.37,1.0,,,0.857,,0.8940249932220616,,0.421,0.0,0.724
Rivalta di Torino,Todi,0.333,0.444,1.0,,,1.0,,0.9940395948157811,,0.419,0.0,0.694
Calliano,Todi,0.6,0.509,1.0,,,0.812,,0.8440255102468283,,0.418,0.0,0.73
Riva del Garda,Todi,0.5,0.58,1.0,,,0.812,,0.8614457682234017,,0.417,0.0,0.723
Dro,Todi,0.5,0.537,1.0,,,0.765,,0.9510280144997594,,0.417,0.0,0.7
Pergine Valsugana,Todi,0.6,0.5,1.0,,,0.8,,0.8420127835264681,,0.416,0.0,0.725
Stenico,Todi,0.6,0.617,1.0,,,0.867,,0.6608633662256848,,0.416,0.0,0.771
Giovo,Todi,0.5,0.625,1.0,,,0.765,,0.8355488431938654,,0.414,0.0,0.722
Storo,Todi,0.6,0.625,1.0,,,0.765,,0.7349983620738934,,0.414,0.0,0.748
Siena,Todi,0.667,0.286,1.0,,,0.769,,0.9915810617928104,,0.413,0.0,0.68
Bondone,Todi,0.6,0.596,1.0,,,0.765,,0.7264070247739216,,0.41,0.0,0.74
Rovereto,Todi,0.5,0.617,1.0,,,0.684,,0.8822001106554661,,0.409,0.0,0.7
Todi,San Gregorio di Catania,1.0,0.357,0.8,,,0.529,,0.9884228768562894,,0.408,0.0,0.672
Garniga Terme,Todi,0.5,0.511,1.0,,,0.923,,0.7303547963811783,,0.407,0.0,0.734
Cavedine,Todi,0.5,0.58,1.0,,,0.8,,0.7737877686398144,,0.406,0.0,0.72
Castel Condino,Todi,0.6,0.604,1.0,,,0.765,,0.6844985563578773,,0.406,0.0,0.742
Piossasco,Todi,0.333,0.553,1.0,,,0.8,,0.9637839362896526,,0.406,0.0,0.672
Comano Terme,Todi,0.5,0.596,1.0,,,0.812,,0.7330322505425001,,0.405,0.0,0.727
Lavis,Todi,0.5,0.436,1.0,,,0.706,,0.9899282920661946,,0.404,0.0,0.66
Mezzocorona,Todi,0.5,0.48,1.0,,,0.8,,0.8563002392015456,,0.404,0.0,0.695
Ponteranica,Todi,0.333,0.519,1.0,,,0.867,,0.9067216943600555,,0.403,0.0,0.68
Arco,Todi,0.5,0.529,1.0,,,0.75,,0.8480056848031677,,0.403,0.0,0.695
Novaledo,Todi,0.5,0.457,1.0,,,0.857,,0.8101192619233232,,0.403,0.0,0.704
Segonzano,Todi,0.5,0.618,1.0,,,0.722,,0.7696731121122504,,0.401,0.0,0.71
Trento,Todi,0.5,0.582,1.0,,,0.667,,0.8588984899705854,,0.401,0.0,0.687
Pieve Tesino,Todi,0.5,0.615,1.0,,,0.867,,0.6203971138981134,,0.4,0.0,0.746
Grigno,Todi,0.5,0.5,1.0,,,0.8,,0.7881289344611471,,0.399,0.0,0.7
Bleggio Superiore,Todi,0.5,0.569,1.0,,,0.812,,0.7128697128336111,,0.399,0.0,0.72
Volvera,Todi,0.333,0.404,1.0,,,0.857,,0.9906370864503709,,0.398,0.0,0.649
Sanzeno,Todi,0.5,0.49,1.0,,,0.733,,0.859389531066504,,0.398,0.0,0.681
Fiavè,Todi,0.5,0.529,1.0,,,0.8,,0.752674803401519,,0.398,0.0,0.707
Sover,Todi,0.5,0.545,1.0,,,0.812,,0.7055084475815322,,0.396,0.0,0.714
San Michele all'Adige,Todi,0.5,0.418,1.0,,,0.647,,0.9765657891112691,,0.394,0.0,0.641
Druento,Todi,0.25,0.612,1.0,,,0.688,,0.9911315031886136,,0.393,0.0,0.638
Brentonico,Todi,0.5,0.527,1.0,,,0.765,,0.7444423907025187,,0.393,0.0,0.698
Luserna,Todi,0.5,0.558,1.0,,,0.812,,0.6639438071165285,,0.393,0.0,0.718
Caldes,Todi,0.5,0.5,1.0,,,0.812,,0.7255496915958437,,0.393,0.0,0.703
Todi,Golfo Aranci,0.75,0.26,1.0,,,0.6,,0.9183676243740755,,0.392,0.0,0.652
Vallarsa,Todi,0.6,0.5,1.0,,,0.706,,0.7253069701441124,,0.392,0.0,0.702
Telve,Todi,0.5,0.6,1.0,,,0.8,,0.6267540223440191,,0.392,0.0,0.725
Carzano,Todi,0.5,0.326,1.0,,,0.769,,0.9216692980663742,,0.391,0.0,0.649
Imer,Todi,0.5,0.574,1.0,,,0.75,,0.6864590335264293,,0.39,0.0,0.706
Tione di Trento,Todi,0.5,0.56,1.0,,,0.75,,0.6960264980491975,,0.39,0.0,0.702
Villa Lagarina,Todi,0.5,0.579,1.0,,,0.65,,0.7713116412317238,,0.389,0.0,0.682
Fai della Paganella,Todi,0.6,0.526,1.0,,,0.667,,0.704909292507742,,0.389,0.0,0.698
Spormaggiore,Todi,0.6,0.528,1.0,,,0.688,,0.6873658313533783,,0.389,0.0,0.704
Pomarolo,Todi,0.4,0.538,1.0,,,0.706,,0.8485610370644514,,0.388,0.0,0.661
Canal San Bovo,Todi,0.5,0.564,1.0,,,0.765,,0.6431640500771361,,0.386,0.0,0.707
Borgo Valsugana,Todi,0.5,0.528,1.0,,,0.706,,0.7378062188013641,,0.386,0.0,0.684
Bieno,Todi,0.5,0.458,1.0,,,0.857,,0.6492800731982835,,0.385,0.0,0.704
Todi,Busachi,0.333,0.353,1.0,,,0.8,,0.9830496258039035,,0.385,0.0,0.622
Andalo,Todi,0.6,0.455,1.0,,,0.706,,0.7004551237154982,,0.385,0.0,0.69
Scurelle,Todi,0.5,0.52,1.0,,,0.812,,0.6331398172526101,,0.385,0.0,0.708
Malè,Todi,0.5,0.537,1.0,,,0.765,,0.6579716175227912,,0.384,0.0,0.7
Lavarone,Todi,0.5,0.545,1.0,,,0.706,,0.7061383601906965,,0.384,0.0,0.688
Giustino,Todi,0.5,0.54,1.0,,,0.867,,0.5495581164567177,,0.384,0.0,0.727
Sant'Orsola Terme,Todi,0.5,0.571,1.0,,,0.667,,0.7082063295844578,,0.383,0.0,0.684
Pinzolo,Todi,0.5,0.635,1.0,,,0.706,,0.6027767877813895,,0.383,0.0,0.71
Todi,Ulà Tirso,0.333,0.38,1.0,,,0.733,,0.9884994958153689,,0.382,0.0,0.612
Clusone,Todi,0.333,0.603,1.0,,,0.684,,0.8073676038352307,,0.381,0.0,0.655
Cavareno,Todi,0.5,0.444,1.0,,,0.765,,0.7074387094423741,,0.38,0.0,0.677
Todi,Bosa,0.333,0.34,1.0,,,0.75,,0.9997806538109103,,0.38,0.0,0.606
Vermiglio,Todi,0.5,0.589,1.0,,,0.765,,0.55382085052305,,0.379,0.0,0.714
Castello-Molina di Fiemme,Todi,0.5,0.519,1.0,,,0.75,,0.6442151270398035,,0.379,0.0,0.692
San Benedetto Val di Sambro,Todi,0.667,0.298,1.0,,,0.6,,0.8402068527827693,,0.378,0.0,0.641
Todi,Usini,0.333,0.37,1.0,,,0.75,,0.9480828583119076,,0.378,0.0,0.613
Telve di Sopra,Todi,0.5,0.577,1.0,,,0.688,,0.636298665103482,,0.378,0.0,0.691
Rumo,Todi,0.5,0.413,1.0,,,0.857,,0.621036623139928,,0.377,0.0,0.692
Levico Terme,Todi,0.5,0.392,1.0,,,0.75,,0.7468244383555769,,0.377,0.0,0.66
Croviana,Todi,0.5,0.5,1.0,,,0.688,,0.6985150902751956,,0.376,0.0,0.672
Zevio,Todi,0.333,0.295,1.0,,,0.846,,0.9006264671013738,,0.375,0.0,0.618
Castello Tesino,Todi,0.5,0.551,1.0,,,0.688,,0.6401424363025424,,0.375,0.0,0.685
Cles,Todi,0.5,0.519,1.0,,,0.667,,0.6875132296110154,,0.375,0.0,0.672
Comun Nuovo,Todi,0.333,0.413,1.0,,,0.667,,0.9586036496976678,,0.375,0.0,0.603
Beinasco,Todi,0.333,0.391,1.0,,,0.667,,0.9884037995033894,,0.375,0.0,0.598
Folgaria,Todi,0.5,0.491,1.0,,,0.684,,0.6887477136918425,,0.374,0.0,0.669
Ala,Todi,0.333,0.451,1.0,,,0.8,,0.773139729473539,,0.373,0.0,0.646
Carisolo,Todi,0.5,0.469,1.0,,,0.8,,0.5784416351333177,,0.372,0.0,0.692
Todi,Erula,0.333,0.34,1.0,,,0.714,,0.9507464329629465,,0.371,0.0,0.597
Ton,Todi,0.333,0.417,1.0,,,0.8,,0.7899632625713877,,0.371,0.0,0.638
Cazzano Sant'Andrea,Todi,0.333,0.261,1.0,,,0.846,,0.8892429021168524,,0.37,0.0,0.61
Todi,Sant'Antioco,0.333,0.382,1.0,,,0.688,,0.9148417424759221,,0.369,0.0,0.601
Todi,Settimo San Pietro,0.333,0.327,1.0,,,0.733,,0.9297060626088202,,0.369,0.0,0.598
Ossana,Todi,0.5,0.5,1.0,,,0.733,,0.5847628173815635,,0.369,0.0,0.683
Leffe,Todi,0.333,0.261,1.0,,,0.846,,0.8773580642200959,,0.369,0.0,0.61
Bocenago,Todi,0.5,0.463,1.0,,,0.647,,0.7006405026236964,,0.368,0.0,0.653
Cinte Tesino,Todi,0.5,0.404,1.0,,,0.714,,0.6872708702127049,,0.367,0.0,0.654
Casnigo,Todi,0.333,0.261,1.0,,,0.846,,0.8567041294075048,,0.366,0.0,0.61
Mezzano,Todi,0.5,0.464,1.0,,,0.667,,0.6615734079512162,,0.366,0.0,0.658
Baselga di Pinè,Todi,0.5,0.434,1.0,,,0.667,,0.6887204700499379,,0.366,0.0,0.65
Romans d'Isonzo,Todi,0.667,0.333,0.8,,,0.6,,0.8982819928837165,,0.366,0.0,0.6
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Torcegno,Todi,0.333,0.523,1.0,,,0.786,,0.63975687478669,,0.365,0.0,0.661
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Fondo,Todi,0.25,0.438,1.0,,,0.923,,0.6768649079862543,,0.365,0.0,0.653
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Orbassano,Todi,0.333,0.311,1.0,,,0.643,,0.99369100736456,,0.365,0.0,0.572
Peia,Todi,0.333,0.261,1.0,,,0.846,,0.8230306196980552,,0.363,0.0,0.61
Rabbi,Todi,0.5,0.481,1.0,,,0.733,,0.5447897843012609,,0.362,0.0,0.678
Todi,Ozieri,0.333,0.265,1.0,,,0.643,,0.9987288128707396,,0.36,0.0,0.56
Massimeno,Todi,0.5,0.46,1.0,,,0.75,,0.5327206751312079,,0.36,0.0,0.678
Ronchi Valsugana,Todi,0.5,0.32,1.0,,,0.733,,0.6741482369436917,,0.359,0.0,0.638
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Aldeno,Todi,0.333,0.32,1.0,,,0.6,,0.9666208764856875,,0.358,0.0,0.563
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Cavalese,Todi,0.5,0.442,1.0,,,0.647,,0.6331042222078586,,0.358,0.0,0.647
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
