comune_1,comune_2,similarità_anni di attività,similarità_azioni eseguite (voci della tassonomia),similarità_macroambiti dei piani,similarità_densità (ab. / km2),similarità_popolazione (al 2022),similarità_campi dei piani,similarità_saldo popolazione 1992-2022,similarità_altitudine,similarità_distanza dal capoluogo,similarità_Media generale,similarità Media Caratteristiche comunali,similarità Media Piani comunali
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Todi,Uri,0.333,0.217,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.571
Todi,Uri,0.333,0.214,1.0,,,0.733,,0.9410695777714794,,0.358,0.0,0.57
Canazei,Todi,0.5,0.462,1.0,,,0.688,,0.5438196365069636,,0.355,0.0,0.662
Todi,Fordongianus,0.333,0.327,1.0,,,0.588,,0.9473021473459463,,0.355,0.0,0.562
Revò,Todi,0.25,0.396,1.0,,,0.786,,0.7661722134874492,,0.355,0.0,0.608
Foligno,Todi,0.333,0.302,1.0,,,0.692,,0.8659541888851434,,0.355,0.0,0.582
Gandino,Todi,0.333,0.261,1.0,,,0.846,,0.7442463262052067,,0.354,0.0,0.61
Carano,Todi,0.25,0.48,1.0,,,0.75,,0.7067753572021208,,0.354,0.0,0.62
Sarnonico,Todi,0.5,0.49,0.8,,,0.688,,0.7087800315737885,,0.354,0.0,0.619
Ospedaletto,Todi,0.333,0.37,1.0,,,0.643,,0.83281996984709,,0.353,0.0,0.586
Todi,Orgosolo,0.333,0.304,1.0,,,0.714,,0.8041910396191128,,0.351,0.0,0.588
Roncegno Terme,Todi,0.5,0.434,0.8,,,0.688,,0.7160313268630225,,0.349,0.0,0.605
Todi,Nughedu Santa Vittoria,0.333,0.25,1.0,,,0.588,,0.9387957003642726,,0.346,0.0,0.543
Mirano,Todi,0.333,0.417,0.8,,,0.667,,0.8927709144816607,,0.346,0.0,0.554
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Tesero,Todi,0.5,0.32,1.0,,,0.667,,0.6143482247706239,,0.345,0.0,0.622
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.133,1.0,,,0.643,,0.99369100736456,,0.345,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Terzolas,Todi,0.5,0.354,0.8,,,0.714,,0.7267727402784705,,0.344,0.0,0.592
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Orbassano,Todi,0.333,0.311,1.0,,,0.462,,0.99369100736456,,0.344,0.0,0.527
Todi,Elmas,0.333,0.245,1.0,,,0.625,,0.8928642796714021,,0.344,0.0,0.551
Bruino,Todi,0.333,0.233,1.0,,,0.538,,0.986247162137089,,0.343,0.0,0.526
Ruffrè-Mendola,Todi,0.5,0.204,1.0,,,0.714,,0.6674955015926749,,0.343,0.0,0.604
Castelnuovo,Todi,0.5,0.333,0.8,,,0.643,,0.8128012946553722,,0.343,0.0,0.569
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
