comune_1,comune_2,similarità_anni di attività,similarità_azioni eseguite (voci della tassonomia),similarità_macroambiti dei piani,similarità_densità (ab. / km2),similarità_popolazione (al 2022),similarità_campi dei piani,similarità_saldo popolazione 1992-2022,similarità_altitudine,similarità_distanza dal capoluogo,similarità_Media generale,similarità Media Caratteristiche comunali,similarità Media Piani comunali
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Todi,Osilo,0.333,0.345,0.8,,,0.647,,0.9567282812377503,,0.342,0.0,0.531
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Orbassano,Todi,0.333,0.311,0.8,,,0.643,,0.99369100736456,,0.342,0.0,0.522
Commezzadura,Todi,0.5,0.383,0.8,,,0.714,,0.6647004999520836,,0.34,0.0,0.599
Samone,Todi,0.333,0.261,1.0,,,0.714,,0.7297270660192138,,0.338,0.0,0.577
Todi,Corsano,0.333,0.273,0.8,,,0.692,,0.9311683437953371,,0.337,0.0,0.525
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Bidonì,0.333,0.306,0.8,,,0.643,,0.9448033089684349,,0.336,0.0,0.521
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.217,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.521
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Todi,Uri,0.333,0.214,0.8,,,0.733,,0.9410695777714794,,0.336,0.0,0.52
Daiano,Todi,0.25,0.4,1.0,,,0.714,,0.6384341980118817,,0.334,0.0,0.591
Pellizzano,Todi,0.5,0.468,0.8,,,0.667,,0.5718930336732972,,0.334,0.0,0.609
Todi,Teulada,0.333,0.321,0.8,,,0.588,,0.9572334234507804,,0.333,0.0,0.511
Mezzana,Todi,0.5,0.375,0.8,,,0.714,,0.6014352567552327,,0.332,0.0,0.597
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Trescore Balneario,Todi,0.333,0.288,0.8,,,0.571,,0.9696011467382378,,0.329,0.0,0.498
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
Todi,Uri,0.333,0.217,1.0,,,0.467,,0.9410695777714794,,0.329,0.0,0.504
