comune_1,comune_2,similarità_altitudine,similarità_anni di attività,similarità_azioni eseguite (voci della tassonomia),similarità_campi dei piani,similarità_densità (ab. / km2),similarità_distanza dal capoluogo,similarità_macroambiti dei piani,similarità_popolazione (al 2022),similarità_saldo popolazione 1992-2022,similarità_Media generale,similarità Media Caratteristiche comunali,similarità Media Piani comunali
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Cavedago,Todi,0.7208184184997922,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Cavedago,Siena,0.7164338077409649,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Cavedago,Ozieri,0.7214803488427239,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Cavedago,Romana,0.7175866142995228,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Cavedago,San Vito,0.7161001011624577,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Cavedago,Bosa,0.7207044438044825,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Volvera,Cavedago,0.7159408938183772,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Rivalta di Torino,Cavedago,0.723947414419268,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
Orbassano,Cavedago,0.7175346132558262,0.0,0.0,0.0,,,0.0,,,0.08,0.0,0.0
