comune_1,comune_2,similarità_altitudine,similarità_anni di attività,similarità_azioni eseguite (voci della tassonomia),similarità_campi dei piani,similarità_densità (ab. / km2),similarità_distanza dal capoluogo,similarità_macroambiti dei piani,similarità_popolazione (al 2022),similarità_saldo popolazione 1992-2022,similarità_Media generale,similarità Media Caratteristiche comunali,similarità Media Piani comunali
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Bidonì,0.6916905081771869,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Usini,0.6934466165724326,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
