comune_1,comune_2,similarità_altitudine,similarità_anni di attività,similarità_azioni eseguite (voci della tassonomia),similarità_campi dei piani,similarità_densità (ab. / km2),similarità_distanza dal capoluogo,similarità_macroambiti dei piani,similarità_popolazione (al 2022),similarità_saldo popolazione 1992-2022,similarità_Media generale,similarità Media Caratteristiche comunali,similarità Media Piani comunali
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Fordongianus,0.6930288633396205,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Uri,0.6896872178133409,0.0,0.0,0.0,,,0.0,,,0.077,0.0,0.0
Cavedago,Corsano,0.6843542065071863,0.0,0.0,0.0,,,0.0,,,0.076,0.0,0.0
Cavedago,Settimo San Pietro,0.6835640426206717,0.0,0.0,0.0,,,0.0,,,0.076,0.0,0.0
Cavedago,Golfo Aranci,0.677414754082785,0.0,0.0,0.0,,,0.0,,,0.075,0.0,0.0
Cavedago,Quartucciu,0.6794290332977292,0.0,0.0,0.0,,,0.0,,,0.075,0.0,0.0
Cavedago,Alghero,0.6747519870020134,0.0,0.0,0.0,,,0.0,,,0.075,0.0,0.0
Cavedago,Castelnuovo Cilento,0.678412884322217,0.0,0.0,0.0,,,0.0,,,0.075,0.0,0.0
Cavedago,Sant'Antioco,0.6754943986107381,0.0,0.0,0.0,,,0.0,,,0.075,0.0,0.0
Cavedago,Mirano,0.6633850699667228,0.0,0.0,0.0,,,0.0,,,0.074,0.0,0.0
Cavedago,Cagliari,0.6638388778436356,0.0,0.0,0.0,,,0.0,,,0.074,0.0,0.0
Cavedago,Musile di Piave,0.6621834251113665,0.0,0.0,0.0,,,0.0,,,0.074,0.0,0.0
Cavedago,Noventa di Piave,0.6626751929247688,0.0,0.0,0.0,,,0.0,,,0.074,0.0,0.0
Cavedago,Elmas,0.6634366194878247,0.0,0.0,0.0,,,0.0,,,0.074,0.0,0.0
Cavedago,San Donà di Piave,0.6622339367042516,0.0,0.0,0.0,,,0.0,,,0.074,0.0,0.0
Cavedago,Fossalta di Piave,0.6628518901152219,0.0,0.0,0.0,,,0.0,,,0.074,0.0,0.0
Cavedago,Albignasego,0.6640199540330177,0.0,0.0,0.0,,,0.0,,,0.074,0.0,0.0
Cavedago,Codognè,0.6668521533333683,0.0,0.0,0.0,,,0.0,,,0.074,0.0,0.0
Cavedago,Zevio,0.6677126719886893,0.0,0.0,0.0,,,0.0,,,0.074,0.0,0.0
Cavedago,Padova,0.6643769895191858,0.0,0.0,0.0,,,0.0,,,0.074,0.0,0.0
Cavedago,Due Carrare,0.6640772505435821,0.0,0.0,0.0,,,0.0,,,0.074,0.0,0.0
